Ticker,Name,Last Sale,Market Cap,IPO Year,Sector,Industry,Exchange,EPS,P/E Ratio,Book Value,Book Price,Share Outstand,Dividend per Share,Dividend Yield,DCF Score,Rcm
AIZ,"Assurant, Inc.",102.32,$6.11B,2004,Finance,Property-Casualty Insurers,NYSE,5.84,18.11815,94.25,1.1226525,59735800,2.43,0.023592234,4,Buy
AJG,Arthur J. Gallagher & Co.,77.51,$14.7B,NA,Finance,Specialty Insurers,NYSE,3.52,23.75,27.408,3.0502043,189608000,1.72,0.022167807,5,Strong Buy
ALB,Albemarle Corporation,57.44,$6.11B,NA,Basic Industries,Major Chemicals,NYSE,5.02,12.24502,37.083,1.657633,106319000,1.47,0.02472666,5,Strong Buy
ALK,"Alaska Air Group, Inc.",30.11,$3.69B,NA,Transportation,Air Freight/Delivery Services,NYSE,6.19,4.835218,35.211,0.8500185,122585000,1.4,0.050853614,4,Buy
ALL,Allstate Corporation (The),99.74,$31.56B,NA,Finance,Property-Casualty Insurers,NYSE,14.03,7.478261,74.451,1.4092491,316404992,2,0.019609766,4,Buy
ALLE,Allegion plc,97.48,$8.99B,2013,Consumer Services,Diversified Commercial Services,NYSE,4.26,22.91784,8.168,11.952742,92600496,1.08,0.011616651,5,Strong Buy
AMCR,Amcor plc,8.68,$13.92B,2019,Consumer Durables,Miscellaneous manufacturing industries,NYSE,0.313,28.051119,3.331,2.635845,1604050048,0.47,0.0562201,NA,NA
AME,"AMTEK, Inc.",80.49,$18.45B,NA,Consumer Durables,Metal Fabrications,NYSE,3.75,21.415998,22.33,3.5965068,229190000,0.56,0.0073791016,5,Strong Buy
AMP,"AMERIPRISE FINANCIAL SERVICES, INC.",111.26,$13.68B,NA,Finance,Investment Managers,NYSE,13.92,7.970546,46.224,2.4002683,122969000,3.81,0.03631684,5,Strong Buy
AMT,American Tower Corporation (REIT),234.2,$103.86B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,4.24,59.919815,11.415,22.25668,443452000,3.78,0.014941893,5,Strong Buy
ANET,"Arista Networks, Inc.",207.64,$15.71B,2014,Technology,Computer Communications Equipment,NYSE,10.627,19.762869,37.894,5.542302,76479200,NA,NA,4,Buy
ANTM,"Anthem, Inc.",269.57,$67.97B,NA,Health Care,Medical Specialities,NYSE,18.47,14.500272,125.446,2.1349425,252136992,3.2,0.012169152,4,Buy
AON,Aon plc,178.21,$41.18B,NA,Finance,Specialty Insurers,NYSE,6.366,29.973295,14.541,13.122206,231312000,1.72,0.009471888,3,Neutral
AOS,A.O Smith Corporation,41.65,$6.75B,NA,Consumer Durables,Consumer Electronics/Appliances,NYSE,2.22,18.504505,10.265,4.0019484,135960000,0.9,0.023213824,4,Buy
APA,Apache Corporation,11.28,$4.26B,NA,Energy,Oil & Gas Production,NYSE,-9.43,NA,8.655,0.9809359,377417984,1,0.10615711,5,Strong Buy
APD,"Air Products and Chemicals, Inc.",222.25,$49.08B,NA,Basic Industries,Major Chemicals,NYSE,8.509,26.031261,52.366,4.2298436,220486000,4.64,0.021637753,3,Neutral
APH,Amphenol Corporation,85.5,$25.3B,NA,Capital Goods,Electrical Products,NYSE,3.75,22.458668,15.207,5.538239,NA,NA,NA,5,Strong Buy
APTV,Aptiv PLC,65.75,$16.78B,2011,Capital Goods,Auto Parts:O.E.M.,NYSE,3.85,16.602598,14.96,4.272727,255219008,0.88,0.014545455,5,Strong Buy
ARE,"Alexandria Real Estate Equities, Inc.",150.99,$19.05B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,3.12,49.778847,73.392,2.1161706,126195000,4,0.026500596,5,Strong Buy
ATO,Atmos Energy Corporation,100.1,$12.24B,NA,Public Utilities,Oil/Gas Transmission,NYSE,4.46,24.820627000000002,50.12,2.2086992,122307000,2.15,0.021012511,5,Strong Buy
AVB,"AvalonBay Communities, Inc.",158.44,$22.3B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,5.632,30.250355,78.311,2.1755564,140735008,6.08,0.038038038,3,Neutral
AVY,Avery Dennison Corporation,108.07,$9B,NA,Consumer Durables,Containers/Packaging,NYSE,3.57,30.633055,14.442,7.572358,83296000,2.26,0.021448229,5,Strong Buy
AWK,American Water Works,119.2,$21.58B,2008,Public Utilities,Water Supply,NYSE,3.43,38.41399,33.853,3.8921216,181020000,1.955,0.015286575,3,Neutral
AXP,American Express Company,88.32,$71.1B,NA,Finance,Finance: Consumer Services,NYSE,7.99,10.937422,28.483,3.068146,805777984,1.64,0.019869154,3,Neutral
AZO,"AutoZone, Inc.",994.45,$23.22B,NA,Consumer Services,Other Specialty Stores,NYSE,65.553,15.129742,-72.851,-13.614089,23352400,NA,NA,5,Strong Buy
BA,Boeing Company (The),133.37,$75.25B,NA,Capital Goods,Aerospace,NYSE,-1.124,NA,-15.308,-10.0601,564225984,8.22,0.060902424,3,Neutral
BAC,Bank of America Corporation,23.08,$200.23B,NA,Finance,Major Banks,NYSE,2.46,9.463415,27.836,0.8363271,8675489792,0.69,0.031651378,5,Strong Buy
BAX,Baxter International Inc.,87.84,$44.55B,NA,Health Care,Medical/Dental Instruments,NYSE,1.93,48.16062,15.572,5.969047,507206016,0.85,0.009388116,5,Strong Buy
BBY,"Best Buy Co., Inc.",72.26,$18.57B,NA,Consumer Services,Consumer Electronics/Video Chains,NYSE,5.75,12.243479,13.564,5.1902094,256971008,2.05,0.029718757,5,Strong Buy
BDX,"Becton, Dickinson and Company",251.87,$68.3B,NA,Health Care,Medical/Dental Instruments,NYSE,2.763,94.60731,78.179,3.3436089,271172992,3.1,0.011620932,3,Neutral
BEN,"Franklin Resources, Inc.",18.03,$8.96B,NA,Finance,Investment Managers,NYSE,2.51,6.50996,20.26,0.8065153,496897984,1.05,0.065096095,4,Buy
BK,The Bank Of New York Mellon Corporation,36,$31.88B,NA,Finance,Major Banks,NYSE,4.631,8.07385,42.468,0.88042766,885051008,1.21,0.034065317,5,Strong Buy
BKR,Baker Hughes Company,13.7,$14.14B,2017,Energy,Metal Fabrications,NYSE,NA,NA,NA,NA,649868992,NA,NA,NA,NA
BLK,"BlackRock, Inc.",484.16,$75.09B,1999,Finance,Investment Bankers/Brokers/Service,NYSE,26.982,17.673634,216.155,2.2061484,154263008,13.53,0.028128898,5,Strong Buy
BLL,Ball Corporation,65.61,$21.37B,NA,Consumer Durables,Containers/Packaging,NYSE,1.66,42.289154,9.084,7.7278733,325784992,0.55,0.008255779,5,Strong Buy
BMY,Bristol-Myers Squibb Company,60.26,$136.34B,NA,Health Care,Major Pharmaceuticals,NYSE,2.01,30.149254,22.922,2.6437483,2262459904,1.68,0.027572623,3,Neutral
BR,"Broadridge Financial Solutions, Inc.",113.06,$12.98B,NA,Miscellaneous,Business Services,NYSE,3.581,30.700922,9.803,11.214934,114803000,2.05,0.01873686,5,Strong Buy
BSX,Boston Scientific Corporation,35.99,$50.36B,NA,Health Care,Medical/Dental Instruments,NYSE,3.33,11.498499,9.948,3.849015,1399200000,NA,NA,5,Strong Buy
BWA,BorgWarner Inc.,27.16,$5.61B,NA,Capital Goods,Auto Parts:O.E.M.,NYSE,3.61,7.4736843,22.8,1.1833334,206704000,0.68,0.026510721,5,Strong Buy
BXP,"Boston Properties, Inc.",92.93,$14.43B,1997,Consumer Services,Real Estate Investment Trusts,NYSE,3.3,28.939394,35.433,2.6952276,155308992,3.83,0.042241093,5,Strong Buy
C,Citigroup Inc.,45.52,$94.76B,NA,Finance,Major Banks,NYSE,7.268,6.25344,83.742,0.54273844,2081799936,1.98,0.046875,5,Strong Buy
CAG,"ConAgra Brands, Inc.",33.28,$16.21B,NA,Consumer Non-Durables,Packaged Foods,NYSE,1.575,21.320635,15.983,2.1009824,487076000,0.85,0.024781343,3,Neutral
CAH,"Cardinal Health, Inc.",47.42,$13.84B,NA,Health Care,Other Pharmaceuticals,NYSE,-14.23,NA,3.421,14.975153,291784000,1.92,0.03915171,NA,NA
CARR,Carrier Global Corporation,16.77,$14.53B,2020,Capital Goods,Industrial Machinery/Components,NYSE,NA,NA,NA,NA,866158976,NA,NA,NA,NA
CAT,"Caterpillar, Inc.",110.88,$60.99B,NA,Capital Goods,Construction/Ag Equipment/Trucks,NYSE,10.74,10.828678,26.52,4.38537,550083008,3.95,0.035701375,NA,NA
CB,Chubb Limited,101.59,$45.85B,NA,Finance,Property-Casualty Insurers,NYSE,9.71,12.23378,122.421,0.9703401,NA,NA,NA,3,Neutral
CBRE,"CBRE Group, Inc.",39.7,$13.35B,NA,Finance,Real Estate,NYSE,3.77,11.803714,19.058,2.3349774,336195008,NA,NA,NA,NA
CCI,Crown Castle International Corporation,156.41,$65.18B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,1.79,93.32403,25.214,6.6252875,416748992,4.575,0.028038241,5,Strong Buy
CCL,Carnival Corporation,13.93,$10.9B,1987,Consumer Services,Marine Transportation,NYSE,2.722,4.6142545,35.46,0.35420194,599692992,2,0.1718213,NA,NA
CE,Celanese Corporation,79.31,$9.38B,2005,Basic Industries,Major Chemicals,NYSE,6.842,11.423561,20.969,3.7274072,119556000,2.4,0.03178808,3,Neutral
CF,"CF Industries Holdings, Inc.",26.61,$5.69B,2005,Basic Industries,Agricultural Chemicals,NYSE,2.23,12.686099,13.411,2.1094625,213796992,1.2,0.04393995,5,Strong Buy
CFG,"Citizens Financial Group, Inc.",21.42,$9.14B,2014,Finance,Major Banks,NYSE,3.81,5.2152233,47.633,0.4171478,NA,NA,NA,3,Neutral
CHD,"Church & Dwight Company, Inc.",71.22,$17.5B,NA,Basic Industries,Package Goods/Cosmetics,NYSE,2.44,30.143444,10.871,6.765707,245776000,0.91,0.012743313,5,Strong Buy
CI,Cigna Corporation,187.09,$69.58B,NA,Health Care,Medical Specialities,NYSE,13.44,14.444198,121.703,1.5951127,371919008,0.04,2.1907005e-4,4,Buy
CL,Colgate-Palmolive Company,68.53,$58.76B,NA,Consumer Non-Durables,Package Goods/Cosmetics,NYSE,2.75,26.698181,0.137,535.9124,857446976,1.71,0.024013482,3,Neutral
CLX,Clorox Company (The),192.71,$24.11B,NA,Consumer Durables,Specialty Chemicals,NYSE,6.353,30.45805,4.439,43.590897,125100000,4.14,0.021570364,5,Strong Buy
CMA,Comerica Incorporated,32.83,$4.56B,NA,Finance,Major Banks,NYSE,7.87,3.8119442,51.564,0.5818013,NA,NA,NA,4,Buy
CMG,"Chipotle Mexican Grill, Inc.",874.92,$24.34B,2006,Consumer Services,Restaurants,NYSE,12.38,66.257675,60.639,13.527103,NA,NA,NA,3,Neutral
CMI,Cummins Inc.,157.43,$23.23B,NA,Energy,Industrial Machinery/Components,NYSE,14.48,10.302486,49.88,2.9907777,148122000,4.902,0.033823226,3,Neutral
CMS,CMS Energy Corporation,55.95,$16.01B,NA,Public Utilities,Power Generation,NYSE,2.39,26.43096,17.677,3.57357,284208000,1.53,0.02550425,3,Neutral
CNC,Centene Corporation,64.97,$37.63B,NA,Health Care,Medical Specialities,NYSE,3.14,22.703821,30.24,2.3574736,586811008,NA,NA,3,Neutral
CNP,"CenterPoint Energy, Inc.",16.46,$8.27B,NA,Public Utilities,Electric Utilities: Central,NYSE,1.33,12.428572,13.179,1.2542682,502615008,1.15,0.071031496,3,Neutral
COF,Capital One Financial Corporation,61.58,$28.04B,1994,Finance,Major Banks,NYSE,11.048,4.9447865,117.511,0.46489266,465720992,1.6,0.031055901,NA,NA
COG,Cabot Oil & Gas Corporation,20.22,$8.06B,1990,Energy,Oil & Gas Production,NYSE,1.63,12.858895,5.407,3.8764563,398576000,0.35,0.016891893,NA,NA
COO,"The Cooper Companies, Inc.",280.31,$14.95B,NA,Health Care,Ophthalmic Goods,NYSE,9.082,33.72385,75.827,4.039194,49166600,0.06,2.0401223e-4,5,Strong Buy
COP,ConocoPhillips,39.14,$42.15B,NA,Energy,Integrated oil Companies,NYSE,6.4,5.5093746,32.244,1.0935367,1084870016,1.335,0.038164668,3,Neutral
COTY,Coty Inc.,5.18,$3.94B,2013,Consumer Non-Durables,Package Goods/Cosmetics,NYSE,-3.689,NA,5.88,0.97789115,760654016,0.5,0.089445435,5,Strong Buy
CPB,Campbell Soup Company,50.41,$15.21B,NA,Consumer Non-Durables,Packaged Foods,NYSE,4.791,10.507201,8.258,6.0959067,301744992,1.4,0.027559055,NA,NA
CPRI,Capri Holdings Limited,13.96,$2.09B,2011,Consumer Non-Durables,Apparel,NYSE,2.274,5.686016,17.509,0.73847735,149364992,NA,NA,NA,NA
CRM,Salesforce.com Inc,156.37,$139.95B,2004,Technology,Computer Software: Prepackaged Software,NYSE,0.15,1084.1333,37.945,4.2856765,887000000,NA,NA,3,Neutral
CTL,"CenturyLink, Inc.",10.17,$11.17B,NA,Public Utilities,Telecommunications Equipment,NYSE,-4.92,NA,12.357,0.82948935,1097900032,1,0.10309278,5,Strong Buy
CTVA,"Corteva, Inc.",25.49,$19.1B,2019,Consumer Non-Durables,Farming/Seeds/Milling,NYSE,-1.28,NA,32.474,0.78555155,749283008,0.26,0.010425019,NA,NA
CVS,CVS Health Corporation,59.7,$77.94B,NA,Health Care,Medical/Nursing Services,NYSE,5.08,12.472442,49.051,1.2917168,1305590016,2,0.03314002,3,Neutral
CVX,Chevron Corporation,89.44,$166.98B,NA,Energy,Integrated oil Companies,NYSE,1.54,56.603897,76.621,1.1376776,1866979968,4.76,0.05637139,3,Neutral
CXO,Concho Resources Inc.,56.73,$11.16B,2007,Energy,Oil & Gas Production,NYSE,-3.55,NA,90.63,0.57309943,196707008,0.5,0.009410879,3,Neutral
D,"Dominion Energy, Inc.",75.61,$63.36B,NA,Public Utilities,Electric Utilities: Central,NYSE,1.623,50.221813,35.331,2.307039,838000000,3.67,0.046609096,3,Neutral
DAL,"Delta Air Lines, Inc.",24.12,$15.38B,NA,Transportation,Air Freight/Delivery Services,NYSE,7.3,3.3246574,23.99,1.0116715,NA,NA,NA,3,Neutral
DD,"DuPont de Nemours, Inc.",45.07,$33.07B,2017,Basic Industries,Major Chemicals,NYSE,0.666,57.5976,55.495,0.69123346,733795008,2.16,0.054176077,NA,NA
DE,Deere & Company,138.19,$43.34B,NA,Capital Goods,Industrial Machinery/Components,NYSE,10.257,13.499075,38.027,3.6410973,314808000,3.04,0.022318477,3,Neutral
DFS,Discover Financial Services,41.37,$12.67B,NA,Finance,Finance: Consumer Services,NYSE,9.08,3.859031,36.42,0.9621088,NA,NA,NA,5,Strong Buy
DG,Dollar General Corporation,173,$43.51B,2009,Consumer Services,Department/Specialty Retail Stores,NYSE,6.64,27.426205,26.604,6.845211,251515008,1.28,0.0071448507,5,Strong Buy
DGX,Quest Diagnostics Incorporated,108.81,$14.54B,NA,Health Care,Medical Specialities,NYSE,6.277,15.198343,42.414,2.2492573,NA,NA,NA,5,Strong Buy
DHI,"D.R. Horton, Inc.",46.54,$17.05B,NA,Capital Goods,Homebuilding,NYSE,4.693,8.497763,27.923,1.4282134,366364000,0.625,0.01607097,5,Strong Buy
DHR,Danaher Corporation,160.77,$112.04B,NA,Capital Goods,Industrial Machinery/Components,NYSE,4.054,38.611248,41.224,3.79706,696894976,0.68,0.0042433697,5,Strong Buy
DIS,Walt Disney Company (The),105.5,$190.47B,NA,Consumer Services,Services-Misc. Amusement & Recreation,NYSE,5.942,17.945137,50.397,2.1158006,1805440000,1.76,0.017427469,5,Strong Buy
DLR,"Digital Realty Trust, Inc.",145.92,$37.83B,2004,Consumer Services,Real Estate Investment Trusts,NYSE,2.35,63.489365,40.425,3.6907854,259279008,4.32,0.028958308,3,Neutral
DOV,Dover Corporation,91.47,$13.17B,NA,Technology,Industrial Machinery/Components,NYSE,4.61,19.195227,21.016,4.2106013,NA,NA,NA,5,Strong Buy
DOW,Dow Inc.,33.93,$25.2B,2019,Basic Industries,Major Chemicals,NYSE,-1.84,NA,18.262,1.8300296,742680000,2.1,0.06595477,NA,NA
DRE,Duke Realty Corporation,33.3,$12.27B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,1.178,29.643463,13.638,2.5604928,368343008,0.9,0.026346603,NA,NA
DRI,"Darden Restaurants, Inc.",69.85,$9.07B,NA,Consumer Services,Restaurants,NYSE,5.126,12.358564,19.377,3.2693398,120823000,3.39,0.04963397,5,Strong Buy
DTE,DTE Energy Company,100.68,$19.39B,NA,Public Utilities,Electric Utilities: Central,NYSE,6.308,16.78028,60.726,1.7430754,192582000,3.848,0.03759281,NA,NA
DUK,Duke Energy Corporation,82.64,$60.66B,NA,Public Utilities,Power Generation,NYSE,5.058,17.813364,61.201,1.4721981,734028992,3.745,0.042971887,NA,NA
DVA,DaVita Inc.,76.51,$9.32B,NA,Health Care,Misc Health and Biotechnology Services,NYSE,5.27,14.8311205,16.953,4.610394,125552000,NA,NA,3,Neutral
DVN,Devon Energy Corporation,11.15,$4.27B,NA,Energy,Oil & Gas Production,NYSE,-0.893,NA,15.188,0.6070582,382900000,0.35,0.03593429,5,Strong Buy
DXC,DXC Technology Company,16.79,$4.26B,NA,Technology,EDP Services,NYSE,-6.098,NA,34.517,0.444129,253720992,0.84,0.05710401,5,Strong Buy
ECL,Ecolab Inc.,190,$54.94B,NA,Basic Industries,Package Goods/Cosmetics,NYSE,5.33,33.536587,30.114,5.935777,289166016,1.85,0.010585947,5,Strong Buy
ED,Consolidated Edison Inc,77.25,$25.8B,NA,Public Utilities,Power Generation,NYSE,4.08,21.950981,54.18,1.6530085,333976000,2.96,0.035187826,5,Strong Buy
EFX,"Equifax, Inc.",137.89,$16.74B,NA,Finance,Finance: Consumer Services,NYSE,-3.299,NA,21.276,6.0147586,NA,NA,NA,NA,NA
EIX,Edison International,55.69,$20.19B,NA,Public Utilities,Electric Utilities: Central,NYSE,3.77,16.461538,36.75,1.6887075,362614016,2.475,0.04195626,3,Neutral
EL,"Estee Lauder Companies, Inc. (The)",172.54,$62.04B,1995,Consumer Non-Durables,Package Goods/Cosmetics,NYSE,5.064,34.41153,12.727,13.69215,222319008,1.77,0.010663936,5,Strong Buy
EMN,Eastman Chemical Company,60.02,$8.16B,NA,Basic Industries,Major Chemicals,NYSE,5.48,10.054744,43.827,1.2572159,135894000,2.52,0.046779282,5,Strong Buy
EMR,Emerson Electric Company,53.79,$32.14B,NA,Energy,Consumer Electronics/Appliances,NYSE,3.505,14.4194,13.769,3.6705644,NA,NA,NA,3,Neutral
EOG,"EOG Resources, Inc.",44.57,$25.94B,NA,Energy,Oil & Gas Production,NYSE,4.71,8.883227,37.189,1.1250639,582054976,1.083,0.025098491,NA,NA
EQR,Equity Residential,62.31,$23.19B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,2.597,26.873318,27.654,2.5236857,372104000,2.27,0.034572035,NA,NA
ES,Eversource Energy,79.87,$26.86B,NA,Public Utilities,Electric Utilities: Central,NYSE,2.81,32.58363,38.287,2.3914123,336292000,2.14,0.024315419,5,Strong Buy
ESS,"Essex Property Trust, Inc.",236.81,$15.67B,1994,Consumer Services,Real Estate Investment Trusts,NYSE,6.66,39.165165,94.118,2.7714148,66181400,7.8,0.031873163,5,Strong Buy
ESS,"Essex Property Trust, Inc.",236.81,$15.67B,1994,Consumer Services,Real Estate Investment Trusts,NYSE,6.66,39.165165,94.118,2.7714148,66181400,7.8,0.031873163,5,Strong Buy
ETN,"Eaton Corporation, PLC",82.07,$33.77B,NA,Technology,Industrial Machinery/Components,NYSE,5.25,15.097143,38.911,2.0369563,411436992,2.84,0.03657437,3,Neutral
ETR,Entergy Corporation,93.57,$18.79B,NA,Public Utilities,Electric Utilities: Central,NYSE,6.3,16.074602,51.337,1.9726511,200816000,3.66,0.036791313,NA,NA
EVRG,"Evergy, Inc.",55.92,$12.67B,2018,Public Utilities,Power Generation,NYSE,2.79,21.85663,37.821,1.6123317,227903008,1.93,0.03240974,NA,NA
EW,Edwards Lifesciences Corporation,209.33,$43.24B,NA,Health Care,Industrial Specialties,NYSE,4.93,46.33063,19.839,11.513181,208570000,NA,NA,3,Neutral
EXR,Extra Space Storage Inc,87.16,$11.29B,2004,Consumer Services,Real Estate Investment Trusts,NYSE,3.235,28.77898,19.608,4.748062,129494000,3.56,0.038907103,3,Neutral
F,Ford Motor Company,4.92,$19.57B,NA,Capital Goods,Auto Manufacturing,NYSE,0.01,512,8.37,0.61170846,3905840128,0.6,0.12578617,5,Strong Buy
FBHS,"Fortune Brands Home & Security, Inc.",51.5,$7.19B,NA,Basic Industries,Homebuilding,NYSE,3.06,15.228758,17.388,2.6800091,139706000,0.88,0.020427112,5,Strong Buy
FCX,"Freeport-McMoran, Inc.",8.46,$12.28B,NA,Basic Industries,Precious Metals,NYSE,-0.168,NA,6.408,1.3014982,1450909952,0.2,0.026178012,5,Strong Buy
FDX,FedEx Corporation,118.2,$30.88B,NA,Transportation,Air Freight/Delivery Services,NYSE,-1.34,NA,72.08,1.7321031,261250000,2.6,0.021933524,5,Strong Buy
FE,FirstEnergy Corp.,40.84,$22.13B,NA,Public Utilities,Electric Utilities: Central,NYSE,1.685,27.424334,12.901,3.5818927,540312000,1.53,0.03459973,5,Strong Buy
FIS,"Fidelity National Information Services, Inc.",129.29,$79.87B,NA,Miscellaneous,Business Services,NYSE,0.66,193.87878,80.521,1.5891505,617737024,1.4,0.011423908,5,Strong Buy
FLS,Flowserve Corporation,26.55,$3.45B,NA,Capital Goods,Fluid Controls,NYSE,1.93,12.849741,13.716,1.8081074,130113000,0.76,0.03081914,5,Strong Buy
FLT,"FleetCor Technologies, Inc.",232.83,$19.5B,2010,Miscellaneous,Business Services,NYSE,9.94,22.493965,43.491,5.141063,85342200,NA,NA,3,Neutral
FMC,FMC Corporation,89.92,$11.64B,NA,Basic Industries,Major Chemicals,NYSE,3.62,23.78453,19.611,4.3903933,129441000,1.64,0.019498276,5,Strong Buy
FRC,FIRST REPUBLIC BANK,100.59,$17.23B,NA,NA,NA,NYSE,5.139,19.46293,53.763,1.8603872,171288000,0.77,0.007847534,NA,NA
FRT,Federal Realty Investment Trust,78.42,$5.93B,NA,Consumer Services,Real Estate Investment Trusts,NYSE,4.61,16.34707,31.445,2.3965654,75622600,4.14,0.060927153,5,Strong Buy
FTI,TechnipFMC plc,8.27,$3.71B,NA,Energy,Metal Fabrications,NYSE,-5.391,NA,17.131,0.4739945,448302016,0.52,0.06295399,5,Strong Buy
FTV,Fortive Corporation,60.75,$20.46B,2016,Capital Goods,Industrial Machinery/Components,NYSE,1.97,30.639593,21.985,2.7455082,336792992,0.28,0.0048493245,5,Strong Buy
GD,General Dynamics Corporation,127.8,$37.09B,NA,Capital Goods,Marine Transportation,NYSE,11.98,11.535059,46.987,2.9410262,289609984,4.08,0.030591588,5,Strong Buy
GE,General Electric Company,6.5,$56.55B,NA,Energy,Consumer Electronics/Appliances,NYSE,-0.624,NA,3.24,2.1111112,8700000256,0.04,0.00622084,5,Strong Buy
GIS,"General Mills, Inc.",59.58,$36.11B,NA,Consumer Non-Durables,Packaged Foods,NYSE,3.478,17.443933,12.504,4.8520474,606139008,1.96,0.03256355,3,Neutral
GL,Globe Life Inc.,79.99,$8.59B,NA,Finance,Life Insurance,NYSE,6.83,11.310395,67.431,1.1456156,107397000,0.69,0.0094236545,NA,NA
GLW,Corning Incorporated,20.66,$15.68B,NA,Basic Industries,Telecommunications Equipment,NYSE,1.068,19.40075,13.92,1.4885057,762620032,0.8,0.040040042,5,Strong Buy
GM,General Motors Company,20.9,$30.34B,2010,Capital Goods,Auto Manufacturing,NYSE,4.57,4.919037,29.851,0.7530736,1428780032,1.52,0.071361504,4,Buy
GPC,Genuine Parts Company,75.19,$10.93B,NA,Capital Goods,Automotive Aftermarket,NYSE,4.24,17.606133,25.277,2.9532776,145382000,3.05,0.04183813,5,Strong Buy
GPN,Global Payments Inc.,161.64,$48.51B,NA,Miscellaneous,Business Services,NYSE,2.16,71.703705,92.783,1.6692715,300128000,0.41,0.0027774016,5,Strong Buy
GPS,"Gap, Inc. (The)",7.83,$2.92B,NA,Consumer Services,Clothing/Shoe/Accessory Stores,NYSE,0.93,8.978495,8.938,0.9342135,372639008,0.97,0.13642757,3,Neutral
GS,"Goldman Sachs Group, Inc. (The)",177.1,$60.9B,1999,Finance,Investment Bankers/Brokers/Service,NYSE,18.472,9.933413,225.69,0.81301785,343873984,4.6,0.026139334,5,Strong Buy
GWW,"W.W. Grainger, Inc.",267.66,$14.31B,NA,Consumer Services,Office Equipment/Supplies/Services,NYSE,15.32,18.291122,34.552,8.110095,53673100,5.68,0.020570021,5,Strong Buy
HAL,Halliburton Company,9.76,$8.56B,NA,Energy,Oilfield Services/Equipment,NYSE,-1.293,NA,9.125,0.8306849,NA,NA,NA,5,Strong Buy
HBI,Hanesbrands Inc.,9.58,$3.43B,NA,Consumer Services,Clothing/Shoe/Accessory Stores,NYSE,1.64,5.615854,3.412,2.6992967,357884000,0.6,0.07168459,3,Neutral
